citation_key,entity_type,competition_type,season_year,history_title,media_title,note
CIT-IRFU-2008-OBIT,HISTORY_ENTRY,,,Passing of Paul Flood,,Confirms obituary and timing.
CIT-IRFU-2010-PREVIEW,HISTORY_ENTRY,,,Inaugural Cup Final,,"Confirms inaugural final pairing, venue and date context."
CIT-IRFU-2010-REPORT,WINNER_RECORD,CUP,2010,,,"Confirms 2010 winner, runner-up and score."
CIT-IRFU-2010-REPORT,HISTORY_ENTRY,,,First Paul Flood Cup presented,,Confirms Andrea Flood presentation and Jonathan Flood speech.
CIT-IRFU-2010-REPORT,MEDIA_ASSET,,,,St Marys capture Paul Flood Memorial Trophy,Source page and image provenance.
CIT-SPORTSFILE-2013-741923,WINNER_RECORD,CUP,2013,,,Confirms event and Old Belvedere trophy lift; score still required.
CIT-SPORTSFILE-2013-741923,MEDIA_ASSET,,,,Old Belvedere Paul Flood Cup 2013 Sportsfile 741923,Source page and image provenance.
CIT-CLONDALKIN-2014-REPORT,WINNER_RECORD,CUP,2014,,,Confirms Clondalkin 39-3 Gorey final result.
CIT-CLONDALKIN-2014-REPORT,HISTORY_ENTRY,,,Roll-call by 2014,,Confirms previous winners as named in 2014 report.
CIT-CLONDALKIN-2014-REPORT,MEDIA_ASSET,,,,Clondalkin v Gorey 2014 Team Photo,Source page and image provenance.
CIT-EDENDERRY-HONOURS,WINNER_RECORD,PLATE,2015,,,Confirms Edenderry Plate win year; final details pending.
CIT-TULLAMORE-2016-RESULT,WINNER_RECORD,CUP,2016,,,Confirms 2016 Edenderry result from Tullamore listing.
CIT-EDENDERRY-HONOURS,WINNER_RECORD,CUP,2016,,,Secondary confirmation that Edenderry list 2016 Cup win.
CIT-LEINSTERWOMEN-2017-FB,WINNER_RECORD,CUP,2017,,,Confirms Tullow 22 Old Belvedere J1 7.
CIT-SUTTONIANS-2018-FB,WINNER_RECORD,CUP,2018,,,Confirms Suttonians 46 St Mary’s 24.
CIT-EDENDERRY-HONOURS,WINNER_RECORD,PLATE,2018,,,Confirms Edenderry 2018 Plate win year.
CIT-OFFALYEXPRESS-2018-PLATE,WINNER_RECORD,PLATE,2018,,,Supports Edenderry Plate final win over Clondalkin; exact score needs confirmation.
CIT-SPORTSFILE-2022-2213920,WINNER_RECORD,CUP,2022,,,Confirms Tullow v Tullamore final event; score still required.
CIT-SPORTSFILE-2022-2213920,MEDIA_ASSET,,,,Tullamore v Tullow Paul Flood Cup Final Sportsfile 2213920,Source page and image provenance.
CIT-ECHO-2023-PLATE,WINNER_RECORD,PLATE,2023,,,Confirms Clondalkin 19-12 Naas Plate final result.
CIT-NAVAN-2026-REPORT,WINNER_RECORD,CUP,2026,,,Confirms Navan 45 Edenderry 26 at Portlaoise RFC.
CIT-NAVAN-2026-REPORT,MEDIA_ASSET,,,,Navan Paul Flood Cup Winners 2026,Source page and image provenance.
CIT-SPORTLOMO-2026-PLATE,WINNER_RECORD,PLATE,2026,,,Confirms Tullamore 34-19 Naas Plate final result.
